,open,high,low,close,volume
2023-01-04 02:34:00,229.76910890781807,230.4966649232713,229.22538168275284,229.24983390748173,83719
2023-01-04 02:35:00,228.80153745438935,229.37389653625945,227.30329607719918,229.23189612955755,30697
2023-01-04 02:36:00,231.17795264098527,231.82011174572543,228.0546639996158,230.53084094854543,53974
2023-01-04 02:37:00,231.30710398670897,231.4505357596596,230.03202374548607,230.70897310532308,6611
2023-01-04 02:38:00,228.45051497899235,232.04958287353895,228.18736565206217,230.49227289226164,23393
2023-01-04 02:39:00,227.82531215596697,229.7452098090791,226.99432955051464,229.4009606489951,92407
2023-01-04 02:40:00,228.58182186550917,230.39432547929084,227.72797697462306,229.2431377062076,6263
2023-01-04 02:41:00,229.06733831764018,229.17995510392862,228.98082862515733,229.03471882342984,22954
2023-01-04 02:42:00,229.61382986656827,230.138227094956,229.50698238872818,229.71745171231552,12996
2023-01-04 02:43:00,229.12233389127738,230.2624738280559,227.99936695283992,230.05914513622469,11805
2023-01-04 02:44:00,228.9943850076332,229.2937984499407,228.40476584975397,229.26817709496973,75643
2023-01-04 02:45:00,229.80211170291057,230.54132643217028,229.07065061124945,229.40958126018643,77003
2023-01-04 02:46:00,230.2946018873601,230.61526781170303,229.65578457022855,229.89468927304102,22024
2023-01-04 02:47:00,230.5455465822412,231.0278550136137,230.51122054509977,230.9715376256661,42607
2023-01-04 02:48:00,232.4634249062184,232.75436328421756,230.40832572204894,231.60959924743614,85215
2023-01-04 02:49:00,234.54871193945354,234.7627018122396,231.25068744438445,232.1614183734424,78806
2023-01-04 02:50:00,232.03222413033598,232.77968197564803,230.82346012656356,232.22648346448244,84351
2023-01-04 02:51:00,232.6435275819276,232.69841600689398,232.23564822084415,232.5202351073485,88092
2023-01-04 02:52:00,233.01167173480812,235.06674312929817,232.70065946163777,233.4150926506992,80423
2023-01-04 02:53:00,234.000968780945,234.64632127394398,231.4601990708823,232.50516308081785,90461
2023-01-04 02:54:00,229.28290280831033,232.4534864699175,228.85403462329347,232.28467425384164,13324
2023-01-04 02:55:00,231.57492901581531,232.1721158504326,231.16333687080942,231.76953508083642,1723
2023-01-04 02:56:00,231.74767614618088,233.20270205205142,231.05087450244528,232.0563404604993,59323
2023-01-04 02:57:00,232.8679263208693,233.10742110727057,232.5295010734086,232.93598866264998,74811
2023-01-04 02:58:00,229.9434421450176,232.77356400769781,228.72176621738765,232.54211187446558,14405
2023-01-04 02:59:00,230.74273914353046,231.11120761074443,230.09526519505397,230.89782680875072,2365
2023-01-04 03:00:00,228.78042992757793,231.0191056560192,227.4803279962402,230.6353739688567,58893
2023-01-04 03:01:00,231.75619829505098,231.93789051448275,230.6327205070026,231.29047557363728,47427
2023-01-04 03:02:00,231.59400646616794,231.96194380444965,230.95696948563668,231.6866506490023,28338
2023-01-04 03:03:00,231.99312013326454,233.41194087967236,231.60383884349133,232.0074344268948,70389
2023-01-04 03:04:00,230.83113140472648,232.92360473084628,229.77167512957945,231.83575358746364,5682
2023-01-04 03:05:00,231.1817200726382,231.60037909533796,228.85649747099512,230.96936199904326,72496
2023-01-04 03:06:00,231.06737882316006,231.6759916513412,230.68399044491204,231.34951053736515,25727
2023-01-04 03:07:00,231.30767824203923,232.00617340016507,230.50144752326227,230.79361342321369,25073
2023-01-04 03:08:00,232.6227275625301,233.67984130743724,230.6686193667738,232.32891951604415,88077
2023-01-04 03:09:00,232.26854500418025,233.16572976199913,231.7900811384811,232.74978837787512,20882
2023-01-04 03:10:00,231.41894201277077,233.4748688215951,230.56287932893738,232.36762604808868,49232
2023-01-04 03:11:00,232.1057379640387,232.3124692837402,231.9185040599983,231.96466439508393,60556
2023-01-04 03:12:00,231.43029682672838,232.45708685816626,231.14927238043686,231.92318154643968,53137
2023-01-04 03:13:00,231.52695836830628,231.94145081052824,231.362380437808,231.779735721369,46054
2023-01-04 03:14:00,232.14270412503873,232.87810460467463,232.09402995971146,232.57949200695225,68103
2023-01-04 03:15:00,232.74791281318397,232.99868498704888,232.63839552640158,232.7328196903358,25787
2023-01-04 03:16:00,232.3527172966926,233.0198828197618,232.03774010912377,232.24526881959144,89589
2023-01-04 03:17:00,235.31352533064026,235.3901459415585,233.3826278041339,233.5856310618079,63181
2023-01-04 03:18:00,233.41649261616217,234.06797030198697,232.4800505887276,233.64354277811833,27755
2023-01-04 03:19:00,234.2959576543558,234.55310563001404,233.34366668235813,234.20581040956142,94335
2023-01-04 03:20:00,232.7330843696708,234.4257752071766,232.6526236219711,233.80188044433635,37959
2023-01-04 03:21:00,233.20932509106814,235.8273033733661,232.89715698283214,234.07995198213698,76254
2023-01-04 03:22:00,234.63972300353277,234.77996189772875,234.02380641333556,234.32183381269905,90076
2023-01-04 03:23:00,233.76855913300724,234.74062905990755,232.15843019310708,233.0169077339198,91633
2023-01-04 03:24:00,234.45611690100404,235.22152629737658,234.27542939314634,234.4489889481112,89437
2023-01-04 03:25:00,235.56265248231148,236.943890035579,234.62328033788793,235.38020471387034,95058
2023-01-04 03:26:00,235.49911310789142,236.0842946972949,234.8158214556603,235.12326698986422,38903
2023-01-04 03:27:00,235.2116733483923,235.4397046385252,233.98161242675005,234.36927152912307,60046
2023-01-04 03:28:00,233.688273126342,234.99729569603866,233.60410787528582,234.63708174299185,40519
2023-01-04 03:29:00,234.59982112209883,234.78170371625365,234.33069293792553,234.72157293671944,12672
2023-01-04 03:30:00,235.41772773711196,235.73054242425158,234.6250498511529,234.99549461916766,8174
2023-01-04 03:31:00,235.40474787461625,235.41656973897665,234.8818407548525,235.15405364355902,19103
2023-01-04 03:32:00,235.5281116170533,235.89653865359995,233.98600564112098,235.53470291119083,9061
2023-01-04 03:33:00,236.54058986381287,238.20043687347888,235.9071104731109,236.58092853526568,86934
2023-01-04 03:34:00,236.9522276902949,237.12478188641313,236.5306295650884,237.0077937794388,99162
2023-01-04 03:35:00,237.01069079866986,237.26152163271937,236.20192129089187,236.28516495674145,14265
2023-01-04 03:36:00,237.33284340454006,237.54200461629227,236.76809161000006,237.2746536384884,40040
2023-01-04 03:37:00,239.95564190423818,240.453424213481,237.6857517571197,238.46620986077005,96008
2023-01-04 03:38:00,241.47016883824247,241.56156201547924,240.61222001220324,240.74503354999177,18993
2023-01-04 03:39:00,238.8318833946548,240.69452351566403,238.62852769687927,239.95768122717033,59219
2023-01-04 03:40:00,239.34103586244194,241.9871349230585,239.03137952453034,240.15652120935505,73250
2023-01-04 03:41:00,238.7803220494821,239.21144813719428,237.09393308840316,238.68044811735885,96303
2023-01-04 03:42:00,238.42916652986497,241.01448131348837,237.55645615733232,239.10039382773155,38877
2023-01-04 03:43:00,237.4778356782373,239.79562946551212,237.33371149980007,238.73107914554984,85368
2023-01-04 03:44:00,239.77902137472634,240.31819323619945,239.4177287440318,240.13251112429398,79285
2023-01-04 03:45:00,241.07615706909849,241.77080558400075,237.91428434652602,239.59849366169132,82424
2023-01-04 03:46:00,238.10103105823706,238.43130459492983,238.0531727984051,238.40827637681,17020
2023-01-04 03:47:00,237.9347991509561,238.21604574331664,237.35899953936718,238.09505767602835,35821
2023-01-04 03:48:00,236.22145152003947,238.08925329860756,236.21467329787708,236.70780555731724,74299
2023-01-04 03:49:00,237.064436083229,239.14926305099624,236.8074516817105,237.26484964876815,47000
2023-01-04 03:50:00,235.95589584704652,236.62632507617872,235.59354438414263,235.81866127828636,33851
2023-01-04 03:51:00,235.82557271171652,236.80721880133814,235.7360178704596,235.86237563050767,17025
2023-01-04 03:52:00,235.13409574240927,235.31284049403138,234.15290093693616,234.41572897223745,92551
2023-01-04 03:53:00,235.26653277748036,235.47096300998064,233.96701988335346,234.21392201511867,16431
2023-01-04 03:54:00,235.19242711177174,235.97898773950004,232.76104030970168,235.39204953699502,85588
2023-01-04 03:55:00,235.50288090064188,237.95921445434522,234.7166170860015,235.67026968092753,44179
2023-01-04 03:56:00,233.7888119192152,235.26602351636998,232.16753891263448,235.0833373956461,42658
2023-01-04 03:57:00,234.8584996062462,236.44328611704006,234.5006969768094,235.0848394684311,31992
2023-01-04 03:58:00,235.11625950752986,235.35923884760817,235.02116725353528,235.1210544327948,46585
2023-01-04 03:59:00,235.31422129703097,236.63178948024637,233.90951140176685,235.477942574053,66191
2023-01-04 04:00:00,234.54734783428958,234.8937395053776,233.5865330087826,234.53589538278388,57401
2023-01-04 04:01:00,233.080945289753,236.32515448736387,232.74176144126793,234.9762838607611,43058
2023-01-04 04:02:00,232.78365360067443,233.49168068083378,232.48496412231412,233.0933778020527,73108
2023-01-04 04:03:00,233.91199069418866,234.18666925487358,230.44336578255312,232.67622138602545,57779
2023-01-04 04:04:00,232.79078622609353,235.28736303109918,230.91412992705062,232.35865987017428,36662
2023-01-04 04:05:00,232.9110459361582,232.99660344273195,231.59701158636182,232.82337265385854,37185
2023-01-04 04:06:00,233.10598069208802,233.11153918363325,232.46516225432774,232.86246196546273,83168
2023-01-04 04:07:00,232.4654442212916,233.03662693233252,231.82992033409778,231.90383959215328,8810
2023-01-04 04:08:00,231.04827657975335,233.20803909488606,230.17447726688593,231.24175891256596,79210
2023-01-04 04:09:00,231.96583818614425,232.25282029575956,230.8811649469553,231.40271243306273,52042
2023-01-04 04:10:00,226.98855510077587,227.5722777661053,226.87793957243994,227.35118841500224,74416
2023-01-04 04:11:00,227.12329921755835,227.8018935124562,226.8946250509583,227.04596913341683,79186
2023-01-04 04:12:00,227.63321275058115,227.75746842217362,227.1798576964472,227.5428601431143,35883
2023-01-04 04:13:00,227.41593427503392,229.03908535028143,226.17312014206868,227.21222268301207,40349
2023-01-04 04:14:00,226.60662965731126,228.35121391057828,226.1662832368713,227.1748976832161,53215
2023-01-04 04:15:00,228.92239682679866,229.68386777303456,227.50121618662888,228.6764805401132,39419
2023-01-04 04:16:00,227.20584719009815,227.77651496173695,225.64108708235838,227.72265998374115,68342
2023-01-04 04:17:00,224.9762675797486,227.26695699351293,224.64881307477165,226.48031259162232,65806
2023-01-04 04:18:00,226.89109889768392,227.53088507287887,226.64600442608938,227.03536351956294,25871
2023-01-04 04:19:00,226.18294474659587,227.81003070157558,225.72060295403548,226.5958391335521,52846
2023-01-04 04:20:00,226.00979197097828,226.73636244052452,225.5647492942451,226.40216481853756,49991
2023-01-04 04:21:00,226.0832930991234,226.66165208732977,224.21672920302007,225.89423854980734,48136
2023-01-04 04:22:00,225.38930168361009,225.75433747622176,224.4792898918802,225.74076590874088,72029
2023-01-04 04:23:00,226.8338242989139,227.1176169674667,226.2766902254404,226.84590563860857,33548
2023-01-04 04:24:00,226.1898906434218,227.9707000731097,226.1786264826692,227.41446889907363,5650
2023-01-04 04:25:00,226.53780540675797,229.3705523121657,226.06843093269592,228.02545665204775,58278
2023-01-04 04:26:00,226.62670878777672,227.11277757647215,226.48696676805577,227.07945173435263,45835
2023-01-04 04:27:00,225.68893742836454,226.76527523586182,225.28687890283567,226.31794960145092,17225
2023-01-04 04:28:00,223.24548786541345,224.45003230705035,223.03885389018183,224.41297801349515,46360
2023-01-04 04:29:00,224.25605857532474,225.39834945852215,223.46122717888173,223.89051263007792,67328
2023-01-04 04:30:00,223.74298631200753,225.42454730602844,223.60628855543072,224.55549198184508,96339
2023-01-04 04:31:00,224.781860149644,224.9346102043695,224.32355574732605,224.92619706855982,54343
2023-01-04 04:32:00,224.78532544104053,225.04277497831222,223.82998765923165,224.79921728075846,65008
2023-01-04 04:33:00,224.71662649153603,225.1389958660001,224.1468973758253,224.80665794351165,58573
2023-01-04 04:34:00,223.0838923313455,224.8169710914521,222.913106381648,224.36454043971005,52932
2023-01-04 04:35:00,226.2533578068439,226.57432626209965,223.6542233630966,224.52479879140708,21881
2023-01-04 04:36:00,225.38595064419349,225.40243952648504,224.9226117968562,225.0631272710835,34557
2023-01-04 04:37:00,223.63197119946284,225.65713568882123,223.11817885508455,223.99460398273874,70730
2023-01-04 04:38:00,225.12420254220558,225.65143213869607,223.86639261342174,224.21836183865142,79094
2023-01-04 04:39:00,224.91738876762037,224.93640627919586,224.81608901475113,224.86799073269535,92910
2023-01-04 04:40:00,224.32309695345333,224.82758121578186,223.7312492351561,224.61044922797336,62324
2023-01-04 04:41:00,224.69992362082036,226.1144324161893,224.02405694396663,225.10506431068433,21841
2023-01-04 04:42:00,227.08832607639528,227.50775224383568,226.70339290449982,227.02835372632143,14475
2023-01-04 04:43:00,227.16856449498397,228.260877499464,226.02129780011757,226.979990244149,7671
2023-01-04 04:44:00,226.75065863859257,227.35108022265177,226.34931396693483,227.27050673429292,61584
2023-01-04 04:45:00,227.06870985976283,227.17008058215137,225.72517856611793,226.7900179627587,32764
2023-01-04 04:46:00,228.38588064350924,228.91550153520345,226.84761412003456,226.93601482782182,54787
2023-01-04 04:47:00,226.64772586031762,228.05646757916847,226.19967995801446,227.27206505424004,6961
2023-01-04 04:48:00,226.83985604515263,227.63634963426267,225.71450767020676,227.42763892384505,56890
2023-01-04 04:49:00,226.58819958203614,226.88498928829327,225.9316344433052,226.7546609907882,64884
2023-01-04 04:50:00,225.05564527113918,228.59943979055086,224.4779988577397,226.91771693738235,6155
2023-01-04 04:51:00,227.67161855828155,229.24833229991987,226.79076215443476,227.93580320146285,99617
2023-01-04 04:52:00,228.25409662879903,228.38191020804848,227.02869417958556,228.26537724177155,66768
2023-01-04 04:53:00,228.61377029156685,228.98995720071022,228.12081780733072,228.94696888534142,61851
2023-01-04 04:54:00,228.12637696649722,229.2654222709456,227.81070704028403,228.80707406585816,10221
2023-01-04 04:55:00,228.70649594982785,230.2484077809962,228.49067281714434,229.3447022121362,45566
2023-01-04 04:56:00,229.80222980264975,230.08358736956586,229.4995830673219,229.55978247993704,90769
2023-01-04 04:57:00,228.85771305013847,229.34803395404373,228.26400692047554,228.92786587739053,3711
2023-01-04 04:58:00,229.0021931950103,230.19686402712398,228.40194700324165,229.16951366557547,13531
2023-01-04 04:59:00,228.52505972052003,229.16582493262223,227.43207763465003,228.51063069074885,11480
2023-01-04 05:00:00,227.1652922176318,229.80087335927635,226.9709175938701,228.09962214152094,41708
2023-01-04 05:01:00,227.47776247198087,229.0792079816215,227.20586622387955,228.25198924979736,13191
2023-01-04 05:02:00,228.9966277674079,229.5327562142118,228.35114388582724,228.4783542387987,60949
2023-01-04 05:03:00,227.498240451932,228.27876210371417,227.44681293694484,227.68606044493805,68658
2023-01-04 05:04:00,229.90692478215203,230.2534741446353,227.34352562947075,228.42876265499947,4779
2023-01-04 05:05:00,228.821323828007,230.5486357179204,228.5351081994408,228.8435935904142,72190
2023-01-04 05:06:00,229.1212493598693,230.72873806581822,225.79900277012692,228.3826601866416,77705
2023-01-04 05:07:00,227.68882722080605,229.10582655801457,226.77828492210435,227.35202533443348,67708
2023-01-04 05:08:00,227.13279365194262,227.6575077919596,226.78329348215775,227.27592748836375,8317
2023-01-04 05:09:00,227.84762741934708,228.30507705691497,226.35939750097845,226.99459826758638,57896
2023-01-04 05:10:00,227.38111864825348,228.30439711397534,226.4598244477371,227.09434454520286,1159
2023-01-04 05:11:00,228.0474433452284,228.77960800864992,226.11083000728638,226.86966875918168,58115
2023-01-04 05:12:00,225.18631369836675,225.64714589195816,224.71581196990618,225.5260625069209,68665
2023-01-04 05:13:00,225.51810277931838,227.09455080846746,223.22211476474516,225.28586804552657,20462
2023-01-04 05:14:00,225.13027787966027,225.26128422877065,224.71379422575018,225.10184163214615,85149
2023-01-04 05:15:00,225.48474274244003,225.89321468435497,224.853028699687,225.55226660725083,3917
2023-01-04 05:16:00,225.80082128023923,226.65063103128236,224.43980076245506,225.10238027645266,20397
2023-01-04 05:17:00,226.49678549538515,226.7156615273521,225.6772536722323,226.2585115085382,27125
2023-01-04 05:18:00,227.07816512846503,227.2733681169026,223.43933197127424,224.98356252309958,72862
2023-01-04 05:19:00,225.8454744741339,228.14101561401233,224.4580368967358,225.8910342835123,61729
2023-01-04 05:20:00,225.52817719381628,225.90960798745272,225.00763052453578,225.76160845391746,48277
2023-01-04 05:21:00,225.84190172511057,227.0200400747888,225.7306631021742,226.36636840491164,15349
2023-01-04 05:22:00,226.71505754385,227.23262222368214,226.42543599134606,226.44319815817124,61715
2023-01-04 05:23:00,227.22156782886955,227.63483407662667,226.93194147752726,227.23997627815643,35728
2023-01-04 05:24:00,227.81616275678275,228.31131014172868,225.30609454678014,226.99862790487614,31792
2023-01-04 05:25:00,226.79724469633425,227.72272145005692,225.82082604652135,226.27317178035574,8902
2023-01-04 05:26:00,228.24015967354106,228.64231469165418,227.1469456556376,227.26006512935905,80569
2023-01-04 05:27:00,226.5088065269833,227.3820876769616,226.4918861096907,227.2054222789497,36158
2023-01-04 05:28:00,227.62793407424948,228.81490631963615,226.59836850947616,227.3791606808554,4917
2023-01-04 05:29:00,229.40532069552876,229.64733014685567,227.19492109382614,228.2441691585172,94947
2023-01-04 05:30:00,227.51856554097887,227.68238596315751,227.4711917389166,227.56038027491118,80742
2023-01-04 05:31:00,227.7531076212391,228.55949387108444,227.72686122053577,227.98966671828978,13620
2023-01-04 05:32:00,226.38377354840287,227.99717505725303,225.14961702935668,227.6089959581871,78358
2023-01-04 05:33:00,228.2189432516848,228.7042032421728,227.0624162556602,227.54150805477894,74890
2023-01-04 05:34:00,227.36895833762082,228.4480095252226,226.47004617880316,227.61360159993694,25691
2023-01-04 05:35:00,227.07112363677658,228.17346825964705,226.13217130722649,226.61195025684825,90490
2023-01-04 05:36:00,226.5800462301902,227.22505507230636,225.2716368719343,226.10513010825647,71734
2023-01-04 05:37:00,225.2153914756858,227.43379242341263,224.45851392387937,227.04419415764175,27046
2023-01-04 05:38:00,227.80636209000042,228.53450102694745,225.59976109115118,227.67051226990304,23386
2023-01-04 05:39:00,227.2778592125406,228.1605220495252,227.11827746398043,227.65049576715467,12271
2023-01-04 05:40:00,227.7461780605406,229.58498473079504,226.54185934855985,227.83930234432063,22526
2023-01-04 05:41:00,227.10339239418738,228.13966521699706,225.1271732125974,227.6609662529423,44798
2023-01-04 05:42:00,230.2056672159801,230.7227390761859,227.71004392211594,228.61025560282846,26257
2023-01-04 05:43:00,228.87212022042826,229.11266741781392,227.95879187995803,228.4957086663281,58985
2023-01-04 05:44:00,229.47885385068096,229.89195189884856,228.40766633137514,228.67748300661785,54130
2023-01-04 05:45:00,229.2595635712157,229.857776290061,228.92438677020445,229.4865646213549,75396
2023-01-04 05:46:00,226.4139338129236,228.99068136678076,226.0548716075528,228.97432434334135,27645
2023-01-04 05:47:00,229.9474372922888,231.11588561612126,229.6239303363713,230.06798987671732,25189
2023-01-04 05:48:00,230.5479833861431,230.88180571926117,228.41208792651514,229.03466613533436,82298
2023-01-04 05:49:00,230.63381042723162,231.0165721982327,228.33369950675888,230.1773032262064,1968
2023-01-04 05:50:00,229.99006656554337,230.0386003978799,229.03664567983657,229.94297657385206,6800
2023-01-04 05:51:00,228.9949690820137,231.38109821905107,228.79873909334083,229.79855025405237,25229
2023-01-04 05:52:00,228.44467337281392,231.02310440586268,225.45643426814365,228.518565317168,59524
2023-01-04 05:53:00,229.16473752590272,229.8526103354337,227.89462681214073,228.22963006471278,97585
2023-01-04 05:54:00,227.79498846837336,228.316006039164,226.51531188111377,227.54050904797384,30717
2023-01-04 05:55:00,226.9113399131857,227.16449408036587,226.4536599512706,227.14847062263638,88303
2023-01-04 05:56:00,227.04728309716506,227.7651085224399,224.64397384985824,227.07761554206266,74006
2023-01-04 05:57:00,227.59200481980156,227.82614738027024,227.46060144694184,227.75280241161892,64238
2023-01-04 05:58:00,227.8967173512807,228.56806678808388,227.74991391284618,227.91742442707468,5819
2023-01-04 05:59:00,227.10381125235472,229.07962320443139,226.59562691506747,228.150590780716,57784
2023-01-04 06:00:00,227.10865523832788,228.07228558024465,227.09697226296407,227.42357565246354,88175
2023-01-04 06:01:00,225.78200435449656,227.97329711036798,224.60040727186367,226.84540527704485,70836
2023-01-04 06:02:00,227.50134071105538,229.4841776199001,227.30105191533872,228.09218733488214,47935
2023-01-04 06:03:00,227.78922793648485,229.90346046919316,226.7874732922034,227.61191571716557,49429
2023-01-04 06:04:00,228.3629382050257,229.04480173643307,227.21079954990182,228.76559510796932,90329
2023-01-04 06:05:00,228.77869790721124,228.93476958426928,227.45572484219238,228.6216595480512,77607
2023-01-04 06:06:00,230.07868514757945,230.38742807800256,228.46253142578004,228.6460909292802,4998
2023-01-04 06:07:00,229.0738738717186,230.01269724095343,228.75645346580683,229.40315996763354,42750
2023-01-04 06:08:00,229.89023693318597,230.5237640933312,229.79213823983602,230.30142870582515,6180
2023-01-04 06:09:00,229.67752052379564,231.45706732141605,229.25173127974415,230.24789797584324,79288
2023-01-04 06:10:00,230.60520923083274,230.70540600745014,227.25193430592526,230.00274632470965,31513
2023-01-04 06:11:00,230.31058513125203,230.90290093091423,229.5881789607832,229.98716102913465,18879
2023-01-04 06:12:00,230.10015809238755,230.24520437026717,230.06777724818738,230.24333742263715,90898
2023-01-04 06:13:00,230.9497861545299,231.0865366173123,230.22784172982952,230.8820119629454,62833
2023-01-04 06:14:00,230.48814665034976,231.1953880396128,230.02602436454634,230.90802995920637,15316
2023-01-04 06:15:00,231.7614899714996,231.81232758473368,231.30787532433874,231.3598382097381,94180
2023-01-04 06:16:00,231.51625433225777,233.01892509650799,230.98642912108076,232.52012612132174,77435
2023-01-04 06:17:00,232.22547370706994,234.79381522896588,230.56106371033104,232.80936461133908,25525
2023-01-04 06:18:00,232.54495253093899,233.33924168567063,231.73478644836436,233.05031265795753,6378
2023-01-04 06:19:00,232.21056652285043,232.5684608162636,229.23563586982377,232.01166976116292,49669
2023-01-04 06:20:00,230.61056447902118,230.7976945511939,229.37186088715276,230.20379065292886,3577
2023-01-04 06:21:00,230.67844560930266,230.97546356779534,230.27765669222717,230.49502772719327,22690
2023-01-04 06:22:00,230.45791808498936,231.21142461433286,230.24318660741616,230.4525076885111,59514
2023-01-04 06:23:00,230.05758158803985,230.3868166596534,229.83500417544064,230.11965406423386,82177
2023-01-04 06:24:00,231.39638105661732,231.45706357957664,228.96670014775495,230.31078928866492,61962
2023-01-04 06:25:00,230.47330961939667,230.95482225705197,229.72718389330905,230.29208547595184,70195
2023-01-04 06:26:00,231.21464661778367,231.43520025798273,230.4276562726563,231.09427128213065,78383
2023-01-04 06:27:00,231.19619845310595,231.7120887170191,230.77433711379837,231.1770798943082,88288
2023-01-04 06:28:00,229.82686478324086,231.04299555275026,228.44438513477328,230.68218297045487,82976
2023-01-04 06:29:00,231.18483124616685,232.05431358745054,230.5316998012223,231.39049231727225,76620
2023-01-04 06:30:00,231.97120024197403,232.8792528445963,229.82264972994173,231.2629051675164,74008
2023-01-04 06:31:00,232.72555896634987,233.0310208077763,230.97444014012288,231.65133666746317,19953
2023-01-04 06:32:00,231.05753237927055,231.96905251608172,230.11876286683906,231.34272331644317,64188
2023-01-04 06:33:00,230.78414127924225,231.03263325382926,230.55396556342748,230.91485942464917,87000
2023-01-04 06:34:00,231.17614265388832,231.77127100563817,230.86916983282714,230.99625799571567,62800
2023-01-04 06:35:00,229.6925033245783,232.26193600368555,229.13953673600597,231.0282477274765,89297
2023-01-04 06:36:00,232.3309355914282,232.47022349136338,230.17750449337674,231.38391134982845,84868
2023-01-04 06:37:00,231.0832067456474,231.29441816967145,230.98559354523385,231.22056882545846,83142
2023-01-04 06:38:00,231.0240454484513,231.41181560560722,229.46623834077963,229.96987842102624,43599
2023-01-04 06:39:00,230.34498471310417,230.84155049780242,229.0970903240702,229.6943005366905,95534
2023-01-04 06:40:00,230.40402356088472,230.5781654943292,229.74527887318783,230.26427669943527,38985
2023-01-04 06:41:00,230.29892289267468,230.47557738355613,227.68182005355337,230.08187786372133,14537
2023-01-04 06:42:00,230.16150841766733,231.19794420897847,228.44607132752347,229.9348209837327,43717
2023-01-04 06:43:00,230.51268793209135,230.68961866067107,228.95584772558507,230.6382213817552,10027
2023-01-04 06:44:00,229.1266320414212,230.89510081103043,228.77031037325693,230.16866048747409,3536
2023-01-04 06:45:00,229.14000737251794,230.44524438536274,226.9486438336825,229.12636250310663,3525
2023-01-04 06:46:00,229.60193478214697,230.3042971676994,227.22003204114947,229.0388606669919,10176
2023-01-04 06:47:00,228.1226418910483,229.16084236512728,227.7354454654647,228.72908060258266,84277
2023-01-04 06:48:00,228.71024313759298,229.52316574458646,226.38744915146097,228.08892761358453,71423
2023-01-04 06:49:00,227.99112975784436,228.5998445867537,225.8519838258189,227.9917308545485,90642
2023-01-04 06:50:00,229.01535568688257,229.5228609751394,226.5165275626592,228.3507076973557,81383
2023-01-04 06:51:00,228.1477400110677,228.89029688055007,227.80961225911565,228.3671796193029,77788
2023-01-04 06:52:00,228.60458611579517,228.70908400401657,228.38088032581655,228.60032954256243,71013
2023-01-04 06:53:00,228.7294578619304,230.31331958433003,228.0368277452281,229.86682636794364,18755
2023-01-04 06:54:00,229.78115062388756,229.90139088843426,229.4406289207332,229.65336362337578,20608
2023-01-04 06:55:00,229.6703866330408,230.2519397325687,229.16902617361688,229.8681000603565,60843
2023-01-04 06:56:00,229.51349576338114,229.73639364958777,229.18254902151284,229.53993114580453,53513
2023-01-04 06:57:00,228.69747241162767,229.05575718478656,228.44242391689826,228.9800650834368,82631
2023-01-04 06:58:00,228.49498011674382,230.55482225575963,228.09682682200392,228.60116651230297,72640
2023-01-04 06:59:00,228.20829434924858,228.7428071739089,228.0925249023284,228.29569232517133,21693
2023-01-04 07:00:00,226.51162495640065,228.66666585742053,226.33040364988423,228.56472222262934,58908
2023-01-04 07:01:00,230.940503482157,232.0517600033208,229.1421579346499,230.19832625885311,95939
2023-01-04 07:02:00,230.39578776648938,230.80606682143772,228.0954780763404,229.726850089801,13726
2023-01-04 07:03:00,229.29576792532117,231.53737429395898,229.24806600627025,229.46269271742975,7898
2023-01-04 07:04:00,229.14366107803096,230.15124078830198,229.07218495704282,229.44218585701864,84508
2023-01-04 07:05:00,229.22282046216233,230.13562030841427,228.45314231481433,229.73756893462732,45945
2023-01-04 07:06:00,230.4567220498671,231.1015917221549,228.6428778197805,229.94218526000847,46684
2023-01-04 07:07:00,230.91036245612528,232.6167031063039,230.5908736666017,230.8509828573653,45874
2023-01-04 07:08:00,229.55727837295535,230.9554709135497,229.03579620537428,229.19366297280993,79218
2023-01-04 07:09:00,227.56298006700405,229.18445824879873,227.0731414849121,227.57537473847916,70878
2023-01-04 07:10:00,228.31869175995533,230.08607522571418,227.14508670777303,227.25958329349348,49008
2023-01-04 07:11:00,227.9821244017656,228.55286916292337,227.81642556698034,228.03042520192997,4362
2023-01-04 07:12:00,226.6199813753155,228.87089180537924,225.3940523929973,226.9821820853594,81119
2023-01-04 07:13:00,225.29154362042826,225.49231110085626,224.75271999212836,224.9568434494454,35404
2023-01-04 07:14:00,225.12034911432576,225.9176449502613,223.86799252853362,225.36481128258956,12104
2023-01-04 07:15:00,225.4063591308128,225.87096783318222,225.36530887417393,225.55208305643,27048
2023-01-04 07:16:00,225.08095806212233,226.0970371724,223.29215945086287,224.83694193337794,18628
2023-01-04 07:17:00,224.94163597280308,226.10567666183027,223.87964898486302,224.19466849763026,78465
2023-01-04 07:18:00,224.57874187560725,224.74141677769563,222.25534157553258,223.56485384922658,93210
2023-01-04 07:19:00,224.1566660893956,225.72231451401132,223.51933444491058,223.66134577090023,14268
2023-01-04 07:20:00,223.2095893136292,223.53949775800024,222.33472059367804,223.26346435283344,88226
2023-01-04 07:21:00,224.16229063427159,224.6079799122232,222.951999229688,223.61670996575535,96756
2023-01-04 07:22:00,221.9526852902214,223.3329037949241,221.5599816505809,221.72404496913433,65734
2023-01-04 07:23:00,221.91649209027364,222.19839454747822,219.28546815278807,221.1762633892048,11704
2023-01-04 07:24:00,220.4557801953287,221.78844590421303,219.16929946484723,220.45121179319696,71050
2023-01-04 07:25:00,220.64807591127033,220.8907152299768,220.13510404797105,220.30372507483898,25834
